point_index,coreset_index
870229,7
870230,7
870231,5
870232,4
870233,7
870234,5
870235,4
870236,5
870237,4
870238,4
870239,6
870240,4
870241,4
870242,7
870243,5
870244,4
870245,7
870246,5
870247,6
870248,4
870249,5
870250,6
870251,5
870252,5
870253,4
870254,4
870255,4
870256,6
870257,7
870258,5
870259,4
870260,7
870261,5
870262,5
870263,7
870264,7
870265,5
870266,4
870267,5
870268,7
870269,7
870270,6
870271,6
870272,5
870273,4
870274,4
870275,7
870276,4
870277,5
870278,6
870279,7
870280,5
870281,4
870282,5
870283,4
870284,6
870285,5
870286,7
870287,7
870288,7
870289,6
870290,4
870291,4
870292,6
870293,4
870294,5
870295,5
870296,6
870297,7
870298,5
870299,4
870300,6
870301,5
870302,4
870303,4
870304,6
870305,7
870306,4
870307,5
870308,5
870309,6
870310,4
870311,5
870312,4
870313,4
870314,6
870315,5
870316,4
870317,4
870318,4
870319,6
870320,5
870321,6
870322,7
870323,7
870324,7
870325,4
870326,6
870327,6
870328,7
870329,6
870330,5
870331,5
870332,4
870333,7
870334,6
870335,7
870336,5
870337,4
870338,6
870339,5
870340,6
870341,7
870342,4
870343,5
870344,5
870345,7
870346,5
870347,7
870348,4
870349,7
870350,7
870351,7
870352,6
870353,6
870354,4
870355,6
870356,5
870357,7
870358,7
870359,5
870360,5
870361,5
870362,4
870363,4
870364,7
870365,7
870366,7
870367,4
870368,4
870369,4
870370,6
870371,5
870372,5
870373,4
870374,4
870375,6
870376,4
870377,4
870378,6
870379,7
870380,7
870381,4
870382,6
870383,4
870384,4
870385,5
870386,7
870387,7
870388,6
870389,4
870390,6
870391,4
870392,4
870393,6
870394,6
870395,5
870396,5
870397,7
870398,7
870399,4
870400,6
870401,5
870402,5
870403,5
870404,6
870405,7
870406,4
870407,4
870408,7
870409,5
870410,7
870411,5
870412,4
870413,6
870414,7
870415,5
870416,6
870417,6
870418,5
870419,6
870420,7
870421,4
870422,5
870423,7
870424,4
870425,5
870426,4
870427,4
870428,7
870429,7
870430,4
870431,4
870432,6
870433,7
870434,6
870435,4
870436,6
870437,6
870438,5
870439,6
870440,7
870441,4
870442,7
870443,4
870444,7
870445,6
870446,4
870447,4
870448,4
870449,5
870450,6
870451,6
870452,6
870453,5
870454,5
870455,6
870456,4
870457,5
870458,6
870459,6
870460,4
870461,5
870462,7
870463,6
870464,5
870465,4
870466,7
870467,7
870468,4
870469,4
870470,4
870471,6
870472,4
870473,7
870474,4
870475,4
870476,5
870477,6
870478,7
870479,6
870480,4
870481,4
870482,6
870483,4
870484,6
870485,5
870486,6
870487,5
870488,6
870489,4
870490,5
870491,4
870492,7
870493,7
870494,4
870495,6
870496,7
870497,6
870498,5
870499,4
870500,5
870501,7
870502,6
870503,5
870504,4
870505,7
870506,5
870507,7
870508,7
870509,6
870510,7
870511,6
870512,6
870513,7
870514,6
870515,7
870516,6
870517,6
870518,5
870519,5
870520,7
870521,6
870522,4
870523,4
870524,7
870525,7
870526,6
870527,4
870528,5
870529,7
870530,6
870531,5
870532,6
870533,6
870534,7
870535,4
870536,7
870537,7
870538,5
870539,5
870540,5
870541,4
870542,5
870543,6
870544,4
870545,4
870546,4
870547,4
870548,7
870549,5
870550,6
870551,6
870552,6
870553,5
870554,4
870555,5
870556,5
870557,5
870558,7
870559,4
870560,7
870561,5
870562,7
870563,5
870564,7
870565,4
870566,5
870567,7
870568,5
870569,4
870570,7
870571,4
870572,6
870573,6
870574,5
870575,5
870576,6
870577,4
870578,7
870579,6
870580,6
870581,4
870582,6
870583,6
870584,4
870585,6
870586,6
870587,6
870588,4
870589,6
870590,4
870591,4
870592,4
870593,6
870594,4
870595,7
870596,5
870597,4
870598,7
870599,4
870600,7
870601,4
870602,5
870603,6
870604,7
870605,5
870606,4
870607,7
870608,7
870609,5
870610,4
870611,4
870612,5
870613,5
870614,6
870615,6
870616,7
870617,6
870618,7
870619,4
870620,4
870621,7
870622,6
870623,7
870624,6
870625,5
870626,4
870627,4
870628,7
870629,5
870630,4
870631,7
870632,4
870633,6
870634,5
870635,4
870636,4
870637,4
870638,6
870639,7
870640,7
870641,5
870642,7
870643,5
870644,5
870645,5
870646,7
870647,4
870648,4
870649,4
870650,6
870651,6
870652,4
870653,7
870654,5
870655,7
870656,5
870657,5
870658,4
870659,7
870660,7
870661,6
870662,6
870663,4
870664,6
870665,6
870666,6
870667,7
870668,6
870669,4
870670,7
870671,4
870672,7
870673,4
870674,5
870675,6
870676,7
870677,5
870678,7
870679,5
870680,7
870681,5
870682,6
870683,7
870684,6
870685,6
870686,4
870687,6
870688,7
870689,4
870690,4
870691,5
870692,6
870693,4
870694,6
870695,4
870696,4
870697,5
870698,4
870699,5
870700,4
870701,5
870702,6
870703,5
870704,5
870705,5
870706,4
870707,7
870708,7
870709,5
870710,6
870711,7
870712,4
870713,7
870714,4
870715,6
870716,4
870717,7
870718,4
870719,4
870720,4
870721,6
870722,4
870723,5
870724,7
870725,7
870726,7
870727,7
870728,7
870729,6
870730,4
870731,4
870732,4
870733,4
870734,4
870735,4
870736,7
870737,6
870738,4
870739,4
870740,4
870741,4
870742,4
870743,6
870744,6
870745,4
870746,7
870747,4
870748,4
870749,4
870750,7
870751,6
870752,4
870753,4
870754,5
870755,7
870756,4
870757,5
870758,7
870759,7
870760,5
870761,7
870762,5
870763,4
870764,7
870765,6
870766,6
870767,5
870768,6
870769,6
870770,6
870771,4
870772,4
870773,6
870774,5
870775,6
870776,5
870777,4
870778,6
870779,6
870780,5
870781,7
870782,6
870783,4
870784,7
870785,6
870786,6
870787,7
870788,4
870789,5
870790,4
870791,5
870792,4
870793,4
870794,4
870795,4
870796,4
870797,5
870798,7
870799,5
870800,5
870801,5
870802,6
870803,4
870804,4
870805,4
870806,5
870807,4
870808,4
870809,5
870810,4
870811,5
870812,6
870813,4
870814,4
870815,6
870816,4
870817,6
870818,6
870819,5
870820,4
870821,5
870822,7
870823,5
870824,5
870825,4
870826,6
870827,5
870828,6
870829,6
870830,6
870831,7
870832,4
870833,4
870834,7
870835,4
870836,5
870837,5
870838,4
870839,4
870840,4
870841,5
870842,5
870843,4
870844,5
870845,7
870846,5
870847,6
870848,4
870849,5
870850,4
870851,4
870852,7
870853,7
870854,5
870855,4
870856,6
870857,6
870858,7
870859,7
870860,7
870861,7
870862,5
870863,7
870864,7
870865,6
870866,4
870867,4
870868,4
870869,4
870870,4
870871,6
870872,6
870873,4
870874,5
870875,7
870876,5
870877,4
870878,5
870879,6
870880,6
870881,4
870882,4
870883,4
870884,5
870885,5
870886,6
870887,4
870888,7
870889,4
870890,5
870891,7
870892,5
870893,6
870894,5
870895,6
870896,5
870897,4
870898,4
870899,6
870900,4
870901,5
870902,4
870903,7
870904,4
870905,7
870906,6
870907,5
870908,5
870909,6
870910,5
870911,4
870912,7
870913,4
870914,5
870915,4
870916,7
870917,7
870918,6
870919,5
870920,7
870921,4
870922,5
870923,5
870924,5
870925,4
870926,4
870927,4
870928,4
870929,5
870930,7
870931,6
870932,4
870933,7
870934,5
870935,7
870936,6
870937,6
870938,4
870939,6
870940,6
870941,6
870942,5
870943,5
870944,7
870945,7
870946,4
870947,6
870948,7
870949,5
870950,4
870951,4
870952,7
870953,6
870954,4
870955,5
870956,6
870957,7
870958,7
870959,5
870960,7
870961,6
870962,5
870963,7
870964,4
870965,6
870966,4
870967,5
870968,4
870969,6
870970,6
870971,4
870972,5
870973,4
870974,6
870975,5
870976,5
870977,6
870978,6
870979,4
870980,4
870981,4
870982,4
870983,6
870984,4
870985,7
870986,4
870987,7
870988,7
870989,6
870990,4
870991,6
870992,4
870993,4
870994,6
870995,4
870996,7
870997,7
870998,6
870999,7
871000,7
871001,5
871002,5
871003,4
871004,7
871005,7
871006,5
871007,6
871008,5
871009,5
871010,7
871011,4
871012,4
871013,4
871014,6
871015,7
871016,4
871017,4
871018,4
871019,5
871020,7
871021,7
871022,5
871023,7
871024,5
871025,7
871026,7
871027,4
871028,7
871029,7
871030,5
871031,5
871032,4
871033,4
871034,4
871035,7
871036,6
871037,6
871038,6
871039,5
871040,4
871041,5
871042,4
871043,7
871044,5
871045,7
871046,6
871047,4
871048,7
871049,5
871050,6
871051,6
871052,7
871053,5
871054,4
871055,4
871056,4
871057,6
871058,7
871059,6
871060,7
871061,5
871062,7
871063,4
871064,7
871065,4
871066,4
871067,6
871068,4
871069,5
871070,4
871071,4
871072,6
871073,5
871074,7
871075,6
871076,4
871077,4
871078,5
871079,6
871080,7
871081,4
871082,7
871083,4
871084,7
871085,7
871086,6
871087,6
871088,5
871089,5
871090,5
871091,7
871092,7
871093,6
871094,5
871095,4
871096,4
871097,6
871098,4
871099,7
871100,6
871101,5
871102,5
871103,5
871104,7
871105,4
871106,7
871107,4
871108,5
871109,7
871110,5
871111,5
871112,4
871113,7
871114,7
871115,6
871116,6
871117,4
871118,4
871119,7
871120,7
871121,6
871122,7
871123,4
871124,7
871125,7
871126,5
871127,5
871128,4
871129,4
871130,7
871131,7
871132,7
871133,7
871134,7
871135,5
871136,7
871137,4
871138,6
871139,4
871140,4
871141,5
871142,4
871143,7
871144,4
871145,5
871146,7
871147,5
871148,4
871149,5
871150,5
871151,4
871152,7
871153,6
871154,5
871155,4
871156,4
871157,7
871158,4
871159,5
871160,5
871161,7
871162,5
871163,6
871164,4
871165,4
871166,7
871167,5
871168,6
871169,6
871170,5
871171,5
871172,6
871173,5
871174,6
871175,4
871176,6
871177,4
871178,5
871179,7
871180,5
871181,6
871182,5
871183,6
871184,4
871185,5
871186,5
871187,5
871188,5
871189,5
871190,5
871191,4
871192,4
871193,4
871194,7
871195,7
871196,4
871197,7
871198,6
871199,4
871200,6
871201,7
871202,6
871203,6
871204,4
871205,5
871206,5
871207,5
871208,6
871209,6
871210,4
871211,6
871212,4
871213,7
871214,4
871215,5
871216,5
871217,5
871218,4
871219,4
871220,6
871221,4
871222,4
871223,4
871224,4
871225,6
871226,4
871227,4
871228,5
871229,7
871230,6
871231,4
871232,4
871233,6
871234,4
871235,7
871236,4
871237,4
871238,5
871239,4
871240,7
871241,6
871242,5
871243,6
871244,4
871245,5
871246,6
871247,4
871248,4
871249,4
871250,7
871251,5
871252,4
871253,5
871254,4
871255,4
871256,5
871257,7
871258,5
871259,4
871260,4
871261,5
871262,6
871263,4
871264,6
871265,4
871266,5
871267,4
871268,4
871269,6
871270,7
871271,7
871272,5
871273,5
871274,7
871275,4
871276,4
871277,4
871278,4
871279,6
871280,5
871281,5
871282,7
871283,5
871284,4
871285,5
871286,6
871287,5
871288,6
871289,4
871290,5
871291,7
871292,7
871293,6
871294,4
871295,5
871296,5
871297,6
871298,5
871299,5
871300,6
871301,4
871302,4
871303,6
871304,4
871305,5
871306,4
871307,5
871308,4
871309,6
871310,7
871311,5
871312,4
871313,5
871314,5
871315,6
871316,6
871317,4
871318,4
871319,7
871320,5
871321,7
871322,5
871323,6
871324,4
871325,5
871326,6
871327,7
871328,7
871329,6
871330,6
871331,7
871332,6
871333,4
871334,6
871335,5
871336,4
871337,6
871338,6
871339,4
871340,6
871341,4
871342,4
871343,4
871344,5
871345,7
871346,4
871347,5
871348,4
871349,4
871350,6
871351,5
871352,7
871353,5
871354,4
871355,7
871356,6
871357,4
871358,4
871359,5
871360,4
871361,7
871362,4
871363,4
871364,6
871365,7
871366,7
871367,7
871368,4
871369,5
871370,5
871371,4
871372,6
871373,5
871374,5
871375,5
871376,7
871377,4
871378,4
871379,5
871380,4
871381,6
871382,5
871383,4
871384,4
871385,6
871386,5
871387,6
871388,4
871389,7
871390,4
871391,5
871392,7
871393,4
871394,7
871395,7
871396,6
871397,7
871398,7
871399,6
871400,4
871401,4
871402,4
871403,5
871404,7
871405,7
871406,7
871407,4
871408,6
871409,7
871410,5
871411,4
871412,6
871413,4
871414,6
871415,7
871416,6
871417,4
871418,4
871419,7
871420,6
871421,5
871422,6
871423,7
871424,4
871425,5
871426,4
871427,4
871428,5
871429,4
871430,4
871431,4
871432,4
871433,5
871434,6
871435,6
871436,4
871437,4
871438,6
871439,4
871440,7
871441,5
871442,4
871443,6
871444,6
871445,5
871446,7
871447,6
871448,5
871449,7
871450,5
871451,7
871452,6
871453,7
871454,7
871455,6
871456,4
871457,4
871458,6
871459,4
871460,7
871461,4
871462,4
871463,5
871464,4
871465,7
871466,5
871467,4
871468,5
871469,7
871470,5
871471,4
871472,7
871473,5
871474,6
871475,5
871476,7
871477,5
871478,5
871479,4
871480,4
871481,4
871482,5
871483,4
871484,7
871485,6
871486,6
871487,4
871488,4
871489,5
871490,7
871491,5
871492,7
871493,4
871494,6
871495,6
871496,6
871497,6
871498,6
871499,4
871500,4
871501,4
871502,4
871503,4
871504,4
871505,5
871506,7
871507,7
871508,5
871509,4
871510,5
871511,4
871512,7
871513,6
871514,4
871515,4
871516,5
871517,4
871518,5
871519,5
871520,4
871521,6
871522,4
871523,5
871524,5
871525,4
871526,6
871527,4
871528,4
871529,6
871530,4
871531,4
871532,4
871533,5
871534,4
871535,6
871536,4
871537,5
871538,4
871539,7
871540,7
871541,4
871542,6
871543,7
871544,5
871545,4
871546,6
871547,4
871548,6
871549,5
871550,6
871551,5
871552,6
871553,5
871554,4
871555,6
871556,5
871557,4
871558,6
871559,4
871560,5
871561,7
871562,4
871563,4
871564,6
871565,4
871566,5
871567,7
871568,4
871569,6
871570,6
871571,5
871572,5
871573,7
871574,6
871575,4
871576,4
871577,5
871578,5
871579,4
871580,5
871581,4
871582,4
871583,4
871584,5
871585,5
871586,6
871587,6
871588,4
871589,7
871590,6
871591,4
871592,5
871593,7
871594,4
871595,7
871596,5
871597,7
871598,5
871599,5
871600,4
871601,5
871602,6
871603,7
871604,7
871605,6
871606,4
871607,7
871608,4
871609,5
871610,4
871611,4
871612,6
871613,7
871614,7
871615,4
871616,4
871617,5
871618,4
871619,7
871620,5
871621,4
871622,4
871623,4
871624,6
871625,5
871626,6
871627,4
871628,6
871629,5
871630,4
871631,6
871632,4
871633,4
871634,5
871635,7
871636,5
871637,4
871638,4
871639,7
871640,7
871641,6
871642,6
871643,4
871644,4
871645,4
871646,4
871647,7
871648,4
871649,4
871650,6
871651,7
871652,7
871653,7
871654,4
871655,6
871656,7
871657,4
871658,4
871659,4
871660,7
871661,6
871662,4
871663,7
871664,4
871665,4
871666,6
871667,4
871668,4
871669,4
871670,4
871671,7
871672,5
871673,4
871674,4
871675,5
871676,7
871677,4
871678,6
871679,7
871680,4
871681,5
871682,7
871683,6
871684,7
871685,4
871686,4
871687,4
871688,5
871689,4
871690,4
871691,7
871692,5
871693,7
871694,6
871695,5
871696,4
871697,7
871698,5
871699,5
871700,6
871701,7
871702,6
871703,4
871704,4
871705,6
871706,6
871707,4
871708,4
871709,7
871710,6
871711,5
871712,5
871713,7
871714,7
871715,4
871716,6
871717,7
871718,4
871719,4
871720,7
871721,5
871722,7
871723,7
871724,6
871725,5
871726,6
871727,4
871728,4
871729,5
871730,4
871731,4
871732,4
871733,4
871734,6
871735,6
871736,5
871737,6
871738,4
871739,5
871740,6
871741,4
871742,4
871743,5
871744,4
871745,6
871746,7
871747,4
871748,7
871749,6
871750,7
871751,7
871752,4
871753,5
871754,4
871755,4
871756,4
871757,4
871758,5
871759,6
871760,6
871761,4
871762,7
871763,6
871764,4
871765,6
871766,4
871767,5
871768,6
871769,6
871770,6
871771,6
871772,7
871773,4
871774,4
871775,4
871776,4
871777,7
871778,5
871779,7
871780,6
871781,4
871782,4
871783,7
871784,7
871785,7
871786,5
871787,7
871788,5
871789,7
871790,4
871791,5
871792,7
871793,4
871794,6
871795,7
871796,4
871797,4
871798,7
871799,7
871800,5
871801,4
871802,4
871803,4
871804,4
871805,4
871806,6
871807,6
871808,4
871809,6
871810,4
871811,7
871812,4
871813,5
871814,5
871815,5
871816,5
871817,4
871818,4
871819,4
871820,4
871821,6
871822,5
871823,7
871824,4
871825,6
871826,4
871827,4
871828,6
871829,5
871830,6
871831,6
871832,4
871833,6
871834,6
871835,5
871836,5
871837,7
871838,5
871839,7
871840,4
871841,4
871842,5
871843,6
871844,6
871845,6
871846,5
871847,4
871848,5
871849,6
871850,7
871851,4
871852,6
871853,4
871854,4
871855,4
871856,4
871857,6
871858,4
871859,6
871860,4
871861,4
871862,5
871863,4
871864,4
871865,5
871866,7
871867,4
871868,7
871869,5
871870,7
871871,6
871872,7
871873,6
871874,5
871875,4
871876,7
871877,6
871878,7
871879,5
871880,7
871881,4
871882,6
871883,6
871884,4
871885,5
871886,6
871887,4
871888,6
871889,4
871890,4
871891,7
871892,4
871893,7
871894,6
871895,4
871896,5
871897,6
871898,4
871899,4
871900,7
871901,4
871902,5
871903,5
871904,5
871905,6
871906,6
871907,6
871908,4
871909,6
871910,5
871911,7
871912,6
871913,5
871914,6
871915,5
871916,7
871917,6
871918,5
871919,6
871920,4
871921,5
871922,6
871923,4
871924,4
871925,7
871926,5
871927,4
871928,5
871929,4
871930,6
871931,6
871932,5
871933,7
871934,6
871935,7
871936,4
871937,6
871938,4
871939,5
871940,7
871941,7
871942,4
871943,5
871944,5
871945,4
871946,7
871947,6
871948,4
871949,7
871950,5
871951,5
871952,7
871953,5
871954,7
871955,4
871956,4
871957,7
871958,5
871959,4
871960,6
871961,6
871962,4
871963,6
871964,5
871965,5
871966,6
871967,5
871968,4
871969,6
871970,6
871971,4
871972,4
871973,4
871974,5
871975,7
871976,5
871977,7
871978,5
871979,4
871980,4
871981,7
871982,7
871983,4
871984,4
871985,5
871986,7
871987,6
871988,5
871989,5
871990,4
871991,4
871992,4
871993,5
871994,5
871995,6
871996,6
871997,4
871998,6
871999,5
872000,6
872001,5
872002,5
872003,4
872004,4
872005,5
872006,5
872007,7
872008,5
872009,4
872010,5
872011,4
872012,7
872013,7
872014,5
872015,4
872016,4
872017,5
872018,4
872019,7
872020,5
872021,5
872022,6
872023,4
872024,4
872025,4
872026,5
872027,6
872028,5
872029,6
872030,5
872031,6
872032,4
872033,4
872034,7
872035,7
872036,7
872037,7
872038,5
872039,6
872040,6
872041,7
872042,6
872043,4
872044,4
872045,6
872046,5
872047,4
872048,6
872049,4
872050,7
872051,4
872052,4
872053,4
872054,4
872055,5
872056,4
872057,5
872058,4
872059,5
872060,6
872061,7
872062,4
872063,4
872064,5
872065,5
872066,5
872067,5
872068,5
872069,4
872070,4
872071,4
872072,4
872073,5
872074,5
872075,5
872076,7
872077,4
872078,4
872079,6
872080,7
872081,4
872082,4
872083,7
872084,4
872085,7
872086,4
872087,6
872088,6
872089,4
872090,7
872091,5
872092,5
872093,6
872094,6
872095,4
872096,7
872097,6
872098,7
872099,7
872100,7
872101,5
872102,5
872103,4
872104,5
872105,6
872106,5
872107,6
872108,5
872109,7
872110,5
872111,4
872112,6
872113,4
872114,6
872115,7
872116,5
872117,7
872118,7
872119,5
872120,4
872121,4
872122,4
872123,4
872124,6
872125,4
872126,6
872127,5
872128,4
872129,4
872130,5
872131,4
872132,5
872133,6
872134,4
872135,6
872136,7
872137,4
872138,6
872139,6
872140,6
872141,4
872142,4
872143,7
872144,5
872145,7
872146,6
872147,4
872148,5
872149,5
872150,5
872151,4
872152,4
872153,7
872154,4
872155,4
872156,5
872157,4
872158,4
872159,4
872160,6
872161,5
872162,6
872163,6
872164,4
872165,7
872166,6
872167,5
872168,7
872169,6
872170,4
872171,5
872172,6
872173,6
872174,6
872175,7
872176,4
872177,4
872178,4
872179,4
872180,7
872181,6
872182,7
872183,7
872184,4
872185,7
872186,4
872187,7
872188,7
872189,7
872190,6
872191,6
872192,7
872193,5
872194,7
872195,6
872196,6
872197,4
872198,5
872199,7
872200,4
872201,4
872202,7
872203,5
872204,5
872205,4
872206,6
872207,4
872208,5
872209,7
872210,4
872211,6
872212,5
872213,6
872214,6
872215,6
872216,4
872217,4
872218,5
872219,6
872220,5
872221,7
872222,7
872223,4
872224,5
872225,7
872226,5
872227,4
872228,4
872229,7
872230,7
872231,5
872232,5
872233,7
872234,6
872235,4
872236,5
872237,7
872238,5
872239,7
872240,4
872241,7
872242,4
872243,4
872244,7
872245,6
872246,5
872247,7
872248,6
872249,6
872250,4
872251,7
872252,4
872253,5
872254,6
872255,6
872256,5
872257,5
872258,5
872259,4
872260,4
872261,7
872262,6
872263,7
872264,6
872265,4
872266,7
872267,5
872268,4
872269,6
872270,4
872271,5
872272,5
872273,5
872274,7
872275,6
872276,4
872277,4
872278,6
872279,4
872280,4
872281,6
872282,6
872283,6
872284,5
872285,4
872286,7
872287,4
872288,4
872289,6
872290,6
872291,7
872292,4
872293,6
872294,6
872295,4
872296,7
872297,5
872298,7
872299,7
872300,4
872301,5
872302,4
872303,7
872304,5
872305,4
872306,6
872307,5
872308,5
872309,5
872310,5
872311,6
872312,5
872313,4
872314,4
872315,5
872316,6
872317,6
872318,6
872319,4
872320,4
872321,7
872322,6
872323,6
872324,4
872325,4
872326,6
872327,6
872328,4
872329,4
872330,5
872331,4
872332,5
872333,4
872334,5
872335,6
872336,5
872337,7
872338,4
872339,4
872340,4
872341,5
872342,4
872343,5
872344,4
872345,5
872346,7
872347,6
872348,4
872349,7
872350,4
872351,4
872352,5
872353,5
872354,4
872355,7
872356,5
872357,7
872358,4
872359,7
872360,4
872361,7
872362,5
872363,4
872364,6
872365,4
872366,4
872367,6
872368,6
872369,6
872370,7
872371,7
872372,4
872373,5
872374,6
872375,4
872376,5
872377,4
872378,5
872379,4
872380,5
872381,7
872382,4
872383,5
872384,7
872385,5
872386,5
872387,5
872388,7
872389,5
872390,5
872391,7
872392,7
872393,5
872394,4
872395,4
872396,7
872397,7
872398,6
872399,4
872400,4
872401,5
872402,6
872403,4
872404,6
872405,6
872406,4
872407,6
872408,7
872409,6
872410,7
872411,7
872412,4
872413,5
872414,4
872415,4
872416,4
872417,5
872418,4
872419,4
872420,4
872421,7
872422,5
872423,5
872424,4
872425,5
872426,4
872427,5
872428,4
872429,7
872430,6
872431,6
872432,4
872433,7
872434,5
872435,7
872436,4
872437,5
872438,6
872439,6
872440,5
872441,6
872442,5
872443,7
872444,7
872445,6
872446,6
872447,6
872448,7
872449,7
872450,4
872451,6
872452,6
872453,6
872454,4
872455,4
872456,4
872457,6
872458,4
872459,5
872460,4
872461,4
872462,7
872463,5
872464,5
872465,6
872466,4
872467,7
872468,4
872469,5
872470,6
872471,4
872472,7
872473,5
872474,5
872475,5
872476,6
872477,5
872478,6
872479,6
872480,7
872481,4
872482,7
872483,6
872484,7
872485,7
872486,4
872487,4
872488,7
872489,7
872490,4
872491,5
872492,7
872493,4
872494,5
872495,4
872496,4
872497,5
872498,4
872499,7
872500,5
872501,5
872502,5
872503,7
872504,5
872505,5
872506,7
872507,4
872508,6
872509,7
872510,4
872511,7
872512,6
872513,5
872514,6
872515,6
872516,4
872517,4
872518,4
872519,4
872520,6
872521,5
872522,5
872523,6
872524,6
872525,5
872526,4
872527,4
872528,6
872529,6
872530,7
872531,4
872532,7
872533,5
872534,4
872535,5
872536,6
872537,4
872538,5
872539,4
872540,4
872541,4
872542,7
872543,4
872544,4
872545,6
872546,7
872547,6
872548,4
872549,6
872550,4
872551,6
872552,4
872553,5
872554,7
872555,7
872556,4
872557,7
872558,7
872559,6
872560,4
872561,4
872562,4
872563,7
872564,7
872565,4
872566,5
872567,7
872568,6
872569,5
872570,5
872571,6
872572,5
872573,7
872574,5
872575,4
872576,6
872577,4
872578,7
872579,5
872580,4
872581,5
872582,4
872583,4
872584,5
872585,7
872586,4
872587,4
872588,6
872589,4
872590,6
872591,5
872592,4
872593,5
872594,7
872595,5
872596,7
872597,7
872598,5
872599,7
872600,4
872601,7
872602,4
872603,4
872604,4
872605,7
872606,6
872607,7
872608,4
872609,5
872610,6
872611,5
872612,4
872613,5
872614,7
872615,4
872616,4
872617,4
872618,6
872619,4
872620,5
872621,6
872622,6
872623,4
872624,6
872625,4
872626,6
872627,6
872628,6
872629,4
872630,5
872631,6
872632,7
872633,6
872634,4
872635,5
872636,7
872637,4
872638,6
872639,4
872640,6
872641,4
872642,4
872643,4
872644,5
872645,5
872646,4
872647,4
872648,4
872649,4
872650,6
872651,7
872652,4
872653,4
872654,4
872655,5
872656,5
872657,5
872658,5
872659,7
872660,5
872661,5
872662,7
872663,7
872664,6
872665,5
872666,5
872667,7
872668,7
872669,4
872670,6
872671,4
872672,5
872673,7
872674,6
872675,4
872676,5
872677,6
872678,5
872679,7
872680,4
872681,5
872682,5
872683,4
872684,7
872685,5
872686,6
872687,6
872688,4
872689,6
872690,6
872691,4
872692,7
872693,7
872694,4
872695,5
872696,6
872697,5
872698,5
872699,4
872700,4
872701,6
872702,5
872703,4
872704,7
872705,7
872706,5
872707,7
872708,5
872709,5
872710,4
872711,7
872712,7
872713,5
872714,5
872715,5
872716,4
872717,6
872718,5
872719,4
872720,6
872721,6
872722,4
872723,5
872724,7
872725,7
872726,7
872727,6
872728,4
872729,6
872730,7
872731,5
872732,4
872733,5
872734,4
872735,7
872736,5
872737,4
872738,5
872739,5
872740,7
872741,5
872742,7
872743,5
872744,7
872745,4
872746,7
872747,6
872748,4
872749,5
872750,5
872751,4
872752,4
872753,7
872754,4
872755,6
872756,5
872757,6
872758,6
872759,5
872760,4
872761,7
872762,6
872763,7
872764,4
872765,5
872766,4
872767,5
872768,7
872769,4
872770,5
872771,6
872772,7
872773,4
872774,4
872775,7
872776,6
872777,5
872778,5
872779,4
872780,5
872781,4
872782,7
872783,4
872784,4
872785,4
872786,5
872787,7
872788,6
872789,5
872790,4
872791,4
872792,6
872793,4
872794,4
872795,4
872796,6
872797,7
872798,4
872799,7
872800,7
872801,4
872802,5
872803,4
872804,7
872805,4
872806,6
872807,4
872808,6
872809,5
872810,5
872811,4
872812,7
872813,5
872814,6
872815,4
872816,4
872817,6
872818,4
872819,6
872820,4
872821,5
872822,5
872823,7
872824,7
872825,5
872826,5
872827,7
872828,4
872829,7
872830,7
872831,7
872832,4
872833,7
872834,4
872835,4
872836,5
872837,5
872838,4
872839,7
872840,4
872841,4
872842,4
872843,7
872844,5
872845,5
872846,4
872847,4
872848,6
872849,6
872850,4
872851,4
872852,7
872853,4
872854,7
872855,5
872856,5
872857,6
872858,4
872859,4
872860,5
872861,5
872862,6
872863,4
872864,6
872865,7
872866,4
872867,5
872868,6
872869,4
872870,5
872871,6
872872,4
872873,5
872874,7
872875,5
872876,4
872877,7
872878,6
872879,5
872880,7
872881,7
872882,6
872883,7
872884,6
872885,4
872886,4
872887,6
872888,7
872889,4
872890,5
872891,4
872892,4
872893,5
872894,7
872895,5
872896,5
872897,4
872898,4
872899,6
872900,6
872901,5
872902,4
872903,4
872904,6
872905,6
872906,5
872907,5
872908,4
872909,4
872910,6
872911,4
872912,6
872913,6
872914,4
872915,5
872916,4
872917,7
872918,6
872919,6
872920,7
872921,4
872922,4
872923,4
872924,4
872925,7
872926,4
872927,4
872928,4
872929,5
872930,6
872931,4
872932,6
872933,5
872934,6
872935,4
872936,7
872937,6
872938,4
872939,5
872940,7
872941,4
872942,7
872943,7
872944,4
872945,7
872946,4
872947,5
872948,7
872949,7
872950,5
872951,4
872952,6
872953,4
872954,7
872955,7
872956,4
872957,4
872958,5
872959,5
872960,7
872961,6
872962,6
872963,4
872964,6
872965,6
872966,7
872967,4
872968,7
872969,4
872970,4
872971,5
872972,6
872973,7
872974,5
872975,4
872976,5
872977,7
872978,6
872979,6
872980,4
872981,7
872982,6
872983,7
872984,6
872985,5
872986,6
872987,6
872988,7
872989,6
872990,4
872991,4
872992,4
872993,4
872994,4
872995,5
872996,6
872997,7
872998,7
872999,5
873000,4
873001,5
873002,7
873003,4
873004,7
873005,7
873006,7
873007,4
873008,5
873009,4
873010,4
873011,6
873012,6
873013,6
873014,5
873015,4
873016,5
873017,4
873018,5
873019,5
873020,7
873021,4
873022,6
873023,5
873024,6
873025,6
873026,4
