r,g,b,weight,source_index
80.0,58.0,21.0,392.0002263327797,435873
93.0,57.0,21.0,389.00022460064105,611482
84.0,55.0,25.0,292.00016859482565,1611083
89.0,48.0,28.0,313.000180719796,351204
80.0,61.0,28.0,394.0002274875387,1486904
91.0,63.0,24.0,381.00021998160474,433841
183.0,66.0,22.0,375.0002165173275,1305808
185.0,70.0,23.0,358.0002067018753,339642
176.0,75.0,19.0,306.0001766781392,665083
188.0,75.0,19.0,370.0002136304298,1259217
181.0,68.0,26.0,360.0002078566344,301034
189.0,67.0,30.0,484.00027945169734,938478
182.0,78.0,25.0,338.0001951542845,1609697
187.0,76.0,30.0,280.0001616662712,1501127
0.0,11.0,41.0,18.00001039283172,189327
18.0,15.0,32.0,1.00000057737954,190297
0.0,16.0,42.0,22.000012702349878,188340
16.0,17.0,35.0,650.000375296701,102574
0.0,12.0,48.0,1.00000057737954,190316
14.0,30.0,63.0,4.00000230951816,192291
25.0,30.0,50.0,17.00000981545218,185362
98.0,37.0,18.0,541.0003123623311,607050
104.0,37.0,18.0,525.0003031242585,483345
102.0,45.0,16.0,379.00021882684564,642085
108.0,44.0,16.0,339.00019573166406,438210
99.0,39.0,31.0,236.00013626157144,372053
107.0,34.0,25.0,269.00015531509626,1421416
103.0,46.0,29.0,289.000166862687,597839
111.0,43.0,24.0,266.00015358295764,1065617
160.0,142.0,130.0,55.000031755874694,284874
176.0,140.0,128.0,76.00004388084504,1044966
168.0,154.0,128.0,201.00011605328754,425781
185.0,159.0,136.0,201.00011605328754,911020
175.0,132.0,151.0,20.0000115475908,282185
176.0,141.0,147.0,25.0000144344885,282161
171.0,159.0,147.0,68.00003926180872,443487
181.0,150.0,158.0,62.000035797531474,279222
226.0,135.0,2.0,527.0003042790175,1548253
232.0,133.0,6.0,666.0003845347736,787318
231.0,140.0,0.0,718.0004145585096,1206630
238.0,141.0,0.0,483.0002788743178,651323
229.0,130.0,13.0,76.00004388084504,640495
239.0,133.0,11.0,151.00008718431053,648462
224.0,143.0,10.0,105.0000606248517,546362
234.0,136.0,11.0,100.000057737954,843270
199.0,97.0,48.0,369.00021305305023,466059
207.0,97.0,48.0,305.0001761007597,1577063
199.0,104.0,48.0,314.0001812971756,1581991
206.0,110.0,50.0,532.0003071659153,479190
193.0,101.0,62.0,341.0001968864231,624772
203.0,102.0,56.0,322.0001859162119,1589874
192.0,106.0,59.0,295.0001703269643,1570103
201.0,106.0,60.0,336.00019399952544,302848
148.0,35.0,17.0,401.0002315291955,1565771
153.0,36.0,16.0,267.00015416033716,843092
149.0,45.0,18.0,442.00025520175666,455457
154.0,46.0,17.0,367.0002118982912,1184563
149.0,34.0,27.0,329.00018995786866,1430217
153.0,36.0,27.0,324.0001870709709,258696
146.0,40.0,26.0,381.00021998160474,849486
153.0,44.0,24.0,281.0001622436507,1448142
25.0,24.0,19.0,2250.001299103965,31483
30.0,27.0,18.0,642.0003706776647,731107
27.0,31.0,17.0,1366.0007887004515,72609
31.0,28.0,19.0,2060.001189401852,626348
25.0,24.0,20.0,1880.001085473535,191953
28.0,27.0,22.0,807.0004659452887,125771
25.0,31.0,21.0,792.0004572845957,249921
28.0,29.0,21.0,1345.0007765754813,89353
210.0,145.0,0.0,510.00029446356535,1192878
221.0,144.0,2.0,859.0004959690248,1550804
208.0,157.0,6.0,446.0002575112748,1300503
218.0,155.0,2.0,547.0003158266084,1216536
214.0,144.0,10.0,126.00007274982204,1295579
220.0,147.0,8.0,89.00005138677906,1416240
213.0,158.0,13.0,96.00005542843584,1296555
220.0,155.0,9.0,104.00006004747216,892154
174.0,172.0,69.0,23.00001327972942,651870
189.0,161.0,78.0,164.00009469024457,1528371
172.0,184.0,76.0,8.00000461903632,652865
190.0,181.0,78.0,8.00000461903632,1210996
166.0,169.0,80.0,51.000029446356535,1061114
191.0,162.0,84.0,404.00023326133413,1262370
174.0,183.0,90.0,13.00000750593402,163756
178.0,188.0,92.0,14.00000808331356,651876
67.0,71.0,20.0,238.00013741633052,36080
78.0,70.0,21.0,243.00014030322822,1154560
66.0,76.0,16.0,284.00016397578935,74731
73.0,73.0,23.0,124.00007159506295,785695
70.0,64.0,30.0,565.0003262194401,975508
72.0,70.0,29.0,431.0002488505817,946043
67.0,73.0,29.0,535.0003088980538,1176532
75.0,72.0,31.0,308.0001778328983,658929
144.0,157.0,192.0,1.00000057737954,193290
148.0,165.0,195.0,10.0000057737954,187359
176.0,189.0,197.0,159.00009180334686,105439
177.0,54.0,38.0,333.0001922673868,1405537
190.0,55.0,35.0,136.00007852361745,730277
179.0,57.0,36.0,408.0002355708523,1321465
185.0,59.0,34.0,191.00011027949213,665491
182.0,49.0,40.0,275.00015877937346,281225
187.0,52.0,46.0,165.0000952676241,1404523
179.0,60.0,40.0,670.0003868442918,1318505
184.0,62.0,47.0,521.0003008147403,1398569
53.0,81.0,33.0,98.00005658319492,1437493
59.0,80.0,37.0,990.0005716057445,275837
53.0,90.0,39.0,4.00000230951816,1608434
61.0,91.0,37.0,184.00010623783535,1343643
54.0,82.0,41.0,94.00005427367675,1303909
60.0,82.0,44.0,1084.0006258794212,1256490
53.0,91.0,40.0,7.00000404165678,1607447
63.0,89.0,44.0,225.00012991039648,1454283
162.0,55.0,35.0,346.00019977332084,1594714
173.0,52.0,35.0,263.000151850819,309567
162.0,57.0,38.0,308.0001778328983,835658
173.0,63.0,36.0,340.0001963090436,760291
164.0,51.0,43.0,311.00017956503694,1420307
171.0,54.0,44.0,325.0001876483505,379963
160.0,59.0,41.0,343.0001980411822,771841
168.0,56.0,45.0,436.0002517374794,1416351
133.0,55.0,19.0,369.00021305305023,621864
137.0,50.0,20.0,434.00025058272035,300026
128.0,60.0,21.0,305.0001761007597,653672
138.0,59.0,20.0,349.0002015054595,478949
135.0,49.0,26.0,283.0001633984098,1513201
141.0,51.0,24.0,359.0002072792548,578795
133.0,60.0,28.0,274.00015820199394,755484
143.0,57.0,24.0,296.0001709043438,344113
52.0,53.0,48.0,287.000165707928,200438
61.0,54.0,48.0,285.0001645531689,139690
54.0,62.0,49.0,313.000180719796,1690979
59.0,62.0,55.0,1461.0008435515078,200343
54.0,53.0,61.0,35.0000202082839,189347
61.0,52.0,57.0,21.00001212497034,272393
52.0,56.0,59.0,82.00004734512228,174818
62.0,62.0,60.0,183.0001056604558,148931
162.0,68.0,34.0,370.0002136304298,754373
174.0,69.0,39.0,353.0002038149776,574062
166.0,79.0,36.0,278.0001605115121,1058734
175.0,76.0,34.0,299.00017263648243,417156
160.0,64.0,40.0,377.0002176720866,585716
174.0,69.0,40.0,370.0002136304298,679867
165.0,76.0,42.0,264.00015242819853,1490667
168.0,78.0,43.0,356.00020554711625,546707
149.0,55.0,19.0,405.00023383871365,993761
158.0,49.0,18.0,420.0002424994068,555032
151.0,59.0,20.0,307.0001772555188,1612632
153.0,60.0,19.0,298.0001720591029,1615634
146.0,55.0,26.0,340.0001963090436,302323
157.0,48.0,27.0,311.00017956503694,698528
146.0,62.0,25.0,305.0001761007597,301920
155.0,61.0,25.0,278.0001605115121,1612619
103.0,65.0,20.0,363.00020958877303,915648
108.0,64.0,19.0,409.00023614823186,1404400
97.0,75.0,17.0,231.00013337467374,565633
108.0,75.0,21.0,340.0001963090436,1629853
102.0,64.0,27.0,353.0002038149776,398438
105.0,68.0,24.0,333.0001922673868,915650
103.0,77.0,28.0,292.00016859482565,511401
111.0,73.0,26.0,338.0001951542845,426513
86.0,118.0,55.0,322.0001859162119,919926
91.0,115.0,55.0,371.00021420780934,1661679
86.0,123.0,53.0,81.00004676774273,1332278
91.0,125.0,49.0,262.0001512734395,1338706
86.0,119.0,62.0,509.00029388618583,1572843
88.0,112.0,62.0,647.0003735645623,1021026
82.0,121.0,56.0,149.00008602955145,1586674
92.0,127.0,59.0,317.00018302931414,1177882
136.0,60.0,64.0,10.0000057737954,128363
191.0,60.0,65.0,61.000035220151936,279504
138.0,60.0,120.0,95.00005485105629,224619
183.0,116.0,3.0,565.0003262194401,1295392
184.0,114.0,0.0,638.0003683681465,1271872
177.0,122.0,3.0,228.0001316425351,940566
187.0,120.0,7.0,493.0002846481132,1247161
178.0,113.0,11.0,203.00011720804662,1269685
189.0,118.0,10.0,214.00012355922155,1393173
182.0,122.0,8.0,96.00005542843584,1247997
189.0,121.0,12.0,191.00011027949213,1428057
231.0,231.0,161.0,59.00003406539286,652080
255.0,239.0,163.0,319.00018418407325,706063
255.0,245.0,175.0,37.000021363042976,688860
236.0,230.0,182.0,48.00002771421792,863412
246.0,226.0,176.0,158.0000912259673,944674
255.0,246.0,185.0,30.0000173213862,699087
230.0,102.0,1.0,749.0004324572755,1169104
234.0,101.0,6.0,82.00004734512228,718451
227.0,106.0,1.0,974.0005623676719,1136633
232.0,111.0,0.0,256.00014780916223,482188
225.0,101.0,15.0,185.0001068152149,1154278
236.0,102.0,15.0,48.00002771421792,1029654
225.0,107.0,9.0,189.00010912473306,1160299
236.0,106.0,10.0,75.0000433034655,1042203
192.0,99.0,68.0,410.0002367256114,489540
200.0,96.0,71.0,268.0001547377167,1599740
197.0,104.0,70.0,279.0001610888917,1568142
201.0,105.0,67.0,301.00017379124154,773177
192.0,98.0,73.0,525.0003031242585,1597746
204.0,103.0,75.0,196.00011316638984,1549308
193.0,107.0,72.0,259.00014954130086,991513
200.0,106.0,78.0,312.00018014241647,1043320
65.0,32.0,23.0,400.000230951816,290125
79.0,36.0,19.0,395.0002280649183,243881
65.0,46.0,16.0,460.00026559458837,649546
75.0,43.0,20.0,454.0002621303111,721874
71.0,33.0,24.0,175.0001010414195,961151
75.0,35.0,25.0,192.0001108568717,658396
67.0,41.0,24.0,254.00014665440315,647883
72.0,40.0,25.0,208.00012009494432,971020
99.0,49.0,16.0,365.0002107435321,493924
109.0,48.0,20.0,321.00018533883235,1375458
96.0,63.0,18.0,348.0002009280799,1450810
105.0,57.0,19.0,337.00019457690496,235014
103.0,53.0,26.0,273.0001576246144,487459
110.0,54.0,29.0,277.00015993413257,293578
100.0,61.0,28.0,326.00018822573,1595280
104.0,57.0,29.0,290.0001674400666,516256
228.0,73.0,71.0,128.00007390458111,291349
243.0,79.0,78.0,27.000015589247578,252908
225.0,89.0,65.0,224.00012933301696,631831
247.0,87.0,73.0,84.00004849988136,619928
228.0,72.0,86.0,11.000006351174939,262478
241.0,77.0,84.0,4.00000230951816,258831
227.0,85.0,83.0,82.00004734512228,283454
243.0,90.0,82.0,72.00004157132688,478383
87.0,39.0,19.0,402.0002321065751,376644
88.0,37.0,20.0,438.0002528922385,351706
80.0,44.0,18.0,368.0002124756707,725816
94.0,44.0,21.0,398.0002297970569,1430263
87.0,38.0,24.0,204.00011778542614,507146
90.0,32.0,28.0,209.00012067232385,297865
87.0,46.0,24.0,234.00013510681234,497915
93.0,40.0,26.0,256.00014780916223,417697
197.0,67.0,53.0,540.0003117849516,1373887
200.0,64.0,48.0,109.00006293436985,284503
195.0,77.0,51.0,800.000461903632,810968
200.0,78.0,54.0,348.0002009280799,766485
194.0,67.0,60.0,91.00005254153814,310604
201.0,69.0,56.0,62.000035797531474,1371918
192.0,75.0,57.0,354.00020439235715,1218732
204.0,79.0,57.0,204.00011778542614,786261
54.0,81.0,50.0,134.00007736885834,1382942
59.0,82.0,54.0,1075.0006206830055,1541231
54.0,88.0,53.0,6.00000346427724,1439953
61.0,88.0,55.0,197.00011374376936,1314776
55.0,80.0,58.0,16.00000923807264,1649351
62.0,82.0,57.0,782.0004515108002,1379236
55.0,90.0,58.0,10.0000057737954,1464667
62.0,91.0,60.0,273.0001576246144,1358497
179.0,68.0,51.0,321.00018533883235,807975
184.0,69.0,48.0,654.0003776062191,945380
176.0,76.0,53.0,345.00019919594126,513563
191.0,76.0,49.0,384.0002217137434,658572
181.0,70.0,63.0,138.00007967837652,353451
191.0,68.0,63.0,101.00005831533353,255787
181.0,73.0,60.0,284.00016397578935,1578914
190.0,73.0,56.0,260.0001501186804,494044
194.0,100.0,39.0,470.0002713683838,1495130
204.0,101.0,32.0,271.0001564698553,495093
196.0,104.0,37.0,274.00015820199394,1517809
201.0,106.0,38.0,120.0000692855448,562170
199.0,98.0,42.0,349.0002015054595,1297892
206.0,101.0,43.0,403.0002326839546,957024
198.0,110.0,47.0,288.0001662853075,1030568
206.0,104.0,42.0,294.00016974958476,1603756
83.0,65.0,53.0,939.000542159388,1709251
94.0,71.0,53.0,112.00006466650848,568225
84.0,79.0,50.0,364.00021016615256,337305
89.0,77.0,55.0,264.00015242819853,1673780
81.0,64.0,56.0,107.00006177961077,585944
88.0,70.0,56.0,48.00002771421792,546787
83.0,77.0,61.0,485.00028002907686,178077
92.0,77.0,58.0,143.00008256527423,494906
134.0,128.0,44.0,40.0000230951816,603724
147.0,134.0,32.0,111.00006408912894,1242297
137.0,148.0,44.0,15.0000086606931,45959
155.0,158.0,41.0,24.00001385710896,14323
143.0,133.0,62.0,103.00005947009261,581679
151.0,131.0,62.0,263.000151850819,1342815
138.0,148.0,49.0,26.00001501186804,650886
152.0,151.0,61.0,28.00001616662712,10366
119.0,69.0,20.0,332.0001916900073,1406211
120.0,64.0,17.0,275.00015877937346,1107063
119.0,79.0,17.0,386.0002228685024,764848
127.0,76.0,21.0,331.0001911126277,1247051
113.0,64.0,24.0,281.0001622436507,394488
122.0,71.0,28.0,225.00012991039648,627565
116.0,78.0,29.0,335.0001934221459,457029
126.0,72.0,26.0,260.0001501186804,455963
209.0,179.0,119.0,295.0001703269643,460962
218.0,180.0,115.0,200.000115475908,1271788
212.0,190.0,114.0,404.00023326133413,903208
217.0,187.0,114.0,336.00019399952544,937870
209.0,176.0,122.0,215.0001241366011,288030
223.0,183.0,121.0,138.00007967837652,629078
208.0,188.0,125.0,494.00028522549275,384022
220.0,184.0,122.0,305.0001761007597,358845
112.0,53.0,21.0,312.00018014241647,344073
126.0,52.0,23.0,335.0001934221459,910432
114.0,62.0,22.0,315.0001818745551,484721
121.0,59.0,18.0,258.00014896392133,910600
113.0,51.0,30.0,270.0001558924758,407929
127.0,49.0,27.0,314.0001812971756,310728
115.0,61.0,27.0,287.000165707928,806163
126.0,60.0,26.0,290.0001674400666,856370
20.0,7.0,16.0,271.0001564698553,276082
30.0,1.0,21.0,609.0003516241399,230629
20.0,14.0,16.0,498.0002875350109,259348
30.0,14.0,17.0,820.0004734512228,199121
31.0,6.0,25.0,43.00002482732022,223716
17.0,15.0,26.0,27.000015589247578,181409
31.0,15.0,26.0,108.00006235699031,213869
198.0,134.0,0.0,445.0002569338953,1277778
203.0,134.0,5.0,610.0003522015194,1278560
195.0,136.0,0.0,283.0001633984098,1286685
200.0,141.0,3.0,415.00023961250906,1425077
198.0,129.0,10.0,191.00011027949213,1254850
204.0,132.0,11.0,188.0001085473535,1071483
192.0,137.0,11.0,55.000031755874694,1290391
204.0,141.0,10.0,146.00008429741283,1393382
70.0,53.0,35.0,310.00017898765736,1672793
75.0,49.0,34.0,171.00009873190135,709948
67.0,57.0,32.0,486.00028060645644,241057
74.0,58.0,35.0,376.000217094707,380923
64.0,55.0,46.0,114.00006582126755,761395
73.0,54.0,40.0,82.00004734512228,1706303
65.0,63.0,40.0,466.0002690588656,519994
72.0,61.0,43.0,321.00018533883235,961143
193.0,84.0,17.0,312.00018014241647,489072
203.0,81.0,18.0,374.00021593994796,655547
195.0,92.0,23.0,240.0001385710896,1433677
200.0,93.0,21.0,205.0001183628057,657190
196.0,87.0,30.0,298.0001720591029,643735
207.0,84.0,25.0,282.00016282103024,438499
197.0,88.0,29.0,366.0002113209116,351632
207.0,94.0,28.0,237.00013683895097,1301865
165.0,64.0,20.0,348.0002009280799,1125269
171.0,66.0,21.0,364.00021016615256,563975
162.0,72.0,20.0,216.00012471398063,742104
172.0,76.0,16.0,292.00016859482565,573845
160.0,68.0,31.0,269.00015531509626,611362
170.0,66.0,31.0,303.0001749460006,559041
164.0,78.0,31.0,228.0001316425351,370932
170.0,75.0,29.0,288.0001662853075,550659
96.0,83.0,49.0,347.00020035070037,867469
107.0,87.0,52.0,243.00014030322822,334978
102.0,90.0,50.0,307.0001772555188,968046
108.0,90.0,54.0,283.0001633984098,1266324
102.0,84.0,60.0,225.00012991039648,877386
106.0,85.0,56.0,161.00009295810594,247840
99.0,90.0,57.0,421.0002430767863,976393
110.0,89.0,60.0,301.00017379124154,360971
194.0,82.0,32.0,280.0001616662712,639806
205.0,80.0,34.0,209.00012067232385,421680
194.0,95.0,36.0,305.0001761007597,1304500
202.0,91.0,36.0,243.00014030322822,685784
194.0,85.0,46.0,363.00020958877303,1031072
204.0,87.0,44.0,300.000173213862,984624
199.0,88.0,45.0,332.0001916900073,1601725
201.0,91.0,40.0,243.00014030322822,496057
176.0,87.0,55.0,247.00014261274637,1011373
188.0,80.0,51.0,355.00020496973667,503465
176.0,88.0,52.0,218.0001258687397,1023128
190.0,95.0,49.0,253.0001460770236,1476362
181.0,87.0,59.0,358.0002067018753,576343
190.0,80.0,57.0,274.00015820199394,989634
182.0,94.0,56.0,237.00013683895097,375797
188.0,89.0,58.0,328.00018938048913,297751
214.0,52.0,3.0,540.0003117849516,1513338
217.0,52.0,4.0,264.00015242819853,494701
208.0,62.0,2.0,744.0004295703777,1220815
220.0,58.0,0.0,259.00014954130086,1205986
209.0,54.0,10.0,96.00005542843584,705645
221.0,48.0,8.0,110.00006351174939,1210846
212.0,60.0,13.0,148.0000854521719,447761
218.0,56.0,9.0,109.00006293436985,709600
197.0,113.0,85.0,352.00020323759804,920732
207.0,119.0,81.0,328.00018938048913,798806
197.0,126.0,82.0,170.0000981545218,1489182
205.0,126.0,85.0,237.00013683895097,786067
198.0,112.0,95.0,352.00020323759804,615888
202.0,114.0,90.0,235.0001356841919,900017
193.0,124.0,95.0,226.00013048777603,1545391
206.0,125.0,95.0,334.00019284476633,536530
214.0,96.0,70.0,373.0002153625684,533335
220.0,103.0,68.0,344.00019861856174,1132514
215.0,109.0,69.0,195.00011258901029,1535547
223.0,110.0,68.0,189.00010912473306,547156
213.0,97.0,74.0,271.0001564698553,735863
218.0,103.0,72.0,224.00012933301696,545214
215.0,108.0,72.0,256.00014780916223,1207951
216.0,107.0,74.0,375.0002165173275,1134489
67.0,55.0,7.0,290.0001674400666,1193655
75.0,48.0,3.0,471.0002719457633,636564
68.0,56.0,6.0,127.00007332720158,506150
77.0,57.0,4.0,190.00010970211258,1281868
66.0,54.0,12.0,313.000180719796,553363
78.0,49.0,9.0,408.0002355708523,426321
66.0,58.0,9.0,182.00010508307628,413465
77.0,61.0,10.0,239.00013799371004,1169556
100.0,71.0,39.0,287.000165707928,399310
110.0,67.0,32.0,290.0001674400666,386523
97.0,76.0,33.0,313.000180719796,321499
110.0,72.0,33.0,277.00015993413257,566082
98.0,68.0,44.0,209.00012067232385,1642147
107.0,70.0,44.0,217.00012529136018,326451
102.0,75.0,46.0,328.00018938048913,541854
110.0,73.0,47.0,279.0001610888917,413264
179.0,83.0,33.0,302.00017436862106,1443796
187.0,85.0,37.0,286.00016513054845,1431688
182.0,88.0,36.0,163.000094112865,1609674
184.0,89.0,33.0,320.0001847614528,739867
181.0,82.0,41.0,316.0001824519346,391087
185.0,84.0,42.0,315.0001818745551,353238
182.0,90.0,43.0,203.00011720804662,1039931
186.0,91.0,45.0,293.00016917220523,1482240
77.0,37.0,64.0,62.000035797531474,225808
85.0,47.0,68.0,190.00010970211258,240360
77.0,48.0,68.0,56.00003233325424,219648
84.0,50.0,67.0,166.00009584500364,243459
90.0,37.0,81.0,31.000017898765737,215898
86.0,53.0,80.0,43.00002482732022,227688
32.0,52.0,3.0,141.00008141051512,290551
42.0,49.0,5.0,341.0001968864231,58811
36.0,59.0,3.0,120.0000692855448,256894
43.0,62.0,0.0,74.00004272608595,160776
39.0,50.0,8.0,568.0003279515787,1048681
41.0,49.0,12.0,553.0003192908856,1425560
38.0,57.0,12.0,186.00010739259443,253979
41.0,59.0,9.0,204.00011778542614,274709
96.0,100.0,50.0,261.0001506960599,873495
109.0,98.0,53.0,226.00013048777603,227944
101.0,109.0,50.0,193.0001114342512,601
110.0,109.0,55.0,103.00005947009261,45110
102.0,98.0,61.0,499.0002881123904,560297
104.0,100.0,63.0,295.0001703269643,408391
97.0,104.0,60.0,360.0002078566344,1321144
106.0,111.0,57.0,233.0001345294328,1066081
179.0,84.0,18.0,213.000122981842,1140104
189.0,80.0,23.0,358.0002067018753,1192760
178.0,89.0,23.0,197.00011374376936,1110182
188.0,90.0,17.0,371.00021420780934,1536590
182.0,81.0,29.0,241.00013914846912,1465521
190.0,83.0,29.0,281.0001622436507,728962
177.0,94.0,28.0,212.00012240446247,1527715
186.0,94.0,29.0,280.0001616662712,1202644
213.0,166.0,2.0,381.00021998160474,1199834
221.0,163.0,1.0,537.000310052813,1195842
215.0,175.0,2.0,362.00020901139345,1497815
222.0,169.0,0.0,540.0003117849516,1311159
215.0,160.0,15.0,91.00005254153814,1209638
220.0,166.0,14.0,101.00005831533353,1568970
214.0,175.0,9.0,59.00003406539286,1204763
222.0,169.0,15.0,74.00004272608595,1158527
162.0,16.0,19.0,397.00022921967735,539608
168.0,18.0,19.0,228.0001316425351,248651
160.0,25.0,22.0,417.00024076726817,722709
171.0,26.0,21.0,270.0001558924758,332682
165.0,20.0,25.0,155.00008949382868,286992
169.0,23.0,24.0,90.0000519641586,363681
163.0,27.0,29.0,352.00020323759804,737082
172.0,30.0,28.0,234.00013510681234,458706
132.0,5.0,16.0,150.000086606931,459047
139.0,4.0,19.0,201.00011605328754,803343
128.0,13.0,20.0,1065.00061490921,771737
142.0,12.0,22.0,485.00028002907686,576176
132.0,4.0,29.0,9.00000519641586,396269
141.0,5.0,25.0,28.00001616662712,493274
135.0,13.0,24.0,74.00004272608595,368674
138.0,14.0,24.0,113.00006524388802,251865
116.0,119.0,100.0,496.0002863802518,897271
122.0,114.0,103.0,250.000144344885,144635
113.0,126.0,100.0,231.00013337467374,792495
126.0,120.0,96.0,212.00012240446247,9350
112.0,118.0,106.0,134.00007736885834,673760
125.0,119.0,105.0,234.00013510681234,173217
117.0,125.0,104.0,199.00011489852844,939285
124.0,120.0,108.0,369.00021305305023,30952
228.0,203.0,198.0,15.0000086606931,883005
255.0,196.0,196.0,141.00008141051512,735624
238.0,214.0,202.0,40.0000230951816,604875
241.0,209.0,196.0,291.00016801744613,921138
237.0,205.0,216.0,2.00000115475908,285825
255.0,217.0,211.0,40.0000230951816,569933
86.0,69.0,23.0,243.00014030322822,1135778
90.0,67.0,23.0,273.0001576246144,333249
82.0,76.0,18.0,128.00007390458111,1281459
93.0,77.0,18.0,176.00010161879902,1272725
80.0,64.0,28.0,383.0002211363638,988133
90.0,71.0,28.0,413.00023845775,211132
81.0,74.0,30.0,260.0001501186804,1159581
95.0,72.0,28.0,242.00013972584867,743878
112.0,117.0,87.0,312.00018014241647,541534
127.0,116.0,84.0,198.0001143211489,408392
116.0,127.0,85.0,314.0001812971756,1660602
120.0,125.0,84.0,197.00011374376936,1344744
117.0,113.0,88.0,317.00018302931414,1021850
121.0,113.0,92.0,157.0000906485878,209102
114.0,120.0,94.0,380.00021940422516,522956
125.0,126.0,92.0,223.0001287556374,550967
230.0,196.0,135.0,265.0001530055781,310820
235.0,197.0,135.0,163.000094112865,845060
227.0,200.0,129.0,371.00021420780934,428234
232.0,205.0,134.0,259.00014954130086,635070
224.0,199.0,142.0,217.00012529136018,339086
237.0,198.0,139.0,131.00007563671974,739888
224.0,203.0,138.0,419.0002419220272,801526
233.0,204.0,136.0,245.0001414579873,655049
162.0,35.0,20.0,278.0001605115121,318213
175.0,34.0,16.0,275.00015877937346,356459
161.0,40.0,19.0,229.00013221991466,546045
174.0,42.0,17.0,212.00012240446247,723406
166.0,37.0,31.0,321.00018533883235,272533
168.0,33.0,29.0,298.0001720591029,382914
166.0,47.0,25.0,196.00011316638984,480882
173.0,41.0,29.0,249.00014376750545,745011
145.0,64.0,35.0,268.0001547377167,791882
157.0,66.0,37.0,345.00019919594126,1059702
146.0,72.0,37.0,225.00012991039648,385614
156.0,79.0,33.0,217.00012529136018,859070
145.0,67.0,47.0,252.00014549964408,423630
152.0,64.0,42.0,311.00017956503694,568147
145.0,72.0,40.0,177.00010219617857,1382424
154.0,73.0,46.0,241.00013914846912,1476668
210.0,113.0,80.0,316.0001824519346,971771
221.0,113.0,84.0,257.00014838654175,930348
210.0,122.0,82.0,226.00013048777603,1461550
222.0,123.0,81.0,224.00012933301696,1318579
210.0,119.0,88.0,198.0001143211489,956936
220.0,114.0,88.0,197.00011374376936,740218
213.0,123.0,88.0,338.0001951542845,772187
217.0,123.0,95.0,275.00015877937346,951365
196.0,65.0,37.0,270.0001558924758,758595
204.0,65.0,36.0,138.00007967837652,1358094
194.0,74.0,37.0,378.0002182494661,944410
202.0,73.0,34.0,155.00008949382868,776388
199.0,69.0,45.0,347.00020035070037,786264
200.0,69.0,41.0,119.00006870816526,272595
195.0,74.0,45.0,431.0002488505817,804052
201.0,76.0,44.0,192.0001108568717,504229
177.0,48.0,17.0,184.00010623783535,385915
185.0,52.0,21.0,167.00009642238317,523409
176.0,60.0,21.0,384.0002217137434,666408
186.0,61.0,17.0,397.00022921967735,1341227
179.0,53.0,31.0,204.00011778542614,1399620
191.0,49.0,27.0,160.0000923807264,1425381
180.0,59.0,28.0,338.0001951542845,926622
190.0,56.0,27.0,182.00010508307628,752667
51.0,38.0,32.0,149.00008602955145,199519
58.0,39.0,35.0,61.000035220151936,214016
49.0,45.0,36.0,974.0005623676719,75387
63.0,40.0,34.0,175.0001010414195,230801
53.0,33.0,44.0,112.00006466650848,262104
58.0,34.0,47.0,62.000035797531474,259133
54.0,44.0,45.0,385.0002222911229,231472
63.0,42.0,47.0,83.00004792250182,287126
182.0,87.0,69.0,188.0001085473535,967188
187.0,81.0,65.0,191.00011027949213,830720
177.0,89.0,65.0,362.00020901139345,780020
190.0,89.0,71.0,509.00029388618583,1559162
183.0,85.0,76.0,105.0000606248517,1314544
188.0,87.0,79.0,214.00012355922155,925703
179.0,92.0,73.0,172.00009930928087,298901
190.0,95.0,73.0,248.0001431901259,1606649
203.0,56.0,66.0,121.00006986292433,289978
240.0,54.0,65.0,2.00000115475908,1484584
116.0,84.0,37.0,296.0001709043438,200536
127.0,84.0,33.0,269.00015531509626,849608
119.0,92.0,37.0,214.00012355922155,1344771
126.0,89.0,37.0,253.0001460770236,561192
118.0,85.0,42.0,238.00013741633052,320328
122.0,80.0,40.0,237.00013683895097,380577
112.0,90.0,43.0,213.000122981842,191349
121.0,94.0,41.0,248.0001431901259,1291731
198.0,176.0,119.0,173.00009988666042,1478949
204.0,179.0,115.0,353.0002038149776,553194
197.0,189.0,117.0,28.00001616662712,1055322
206.0,186.0,115.0,187.00010796997398,789562
198.0,179.0,120.0,414.00023903512954,777427
200.0,182.0,120.0,418.0002413446477,327302
199.0,190.0,125.0,80.0000461903632,1089921
203.0,187.0,127.0,315.0001818745551,776437
33.0,34.0,18.0,1273.0007350041544,1091945
39.0,33.0,17.0,371.00021420780934,241030
32.0,37.0,17.0,1356.0007829266563,1723983
39.0,38.0,18.0,945.0005456236653,1107344
32.0,34.0,20.0,1317.0007604088541,959396
37.0,33.0,22.0,467.00026963624515,933942
35.0,38.0,21.0,1138.0006570579164,11591
39.0,38.0,20.0,909.0005248380019,886738
178.0,102.0,68.0,253.0001460770236,400188
184.0,97.0,67.0,282.00016282103024,788052
178.0,109.0,70.0,190.00010970211258,600093
187.0,108.0,65.0,232.00013395205326,338202
177.0,101.0,78.0,189.00010912473306,964815
188.0,96.0,73.0,373.0002153625684,608439
180.0,105.0,74.0,159.00009180334686,364019
190.0,104.0,79.0,261.0001506960599,406182
205.0,203.0,165.0,46.00002655945884,277838
213.0,206.0,162.0,167.00009642238317,401870
